Mapping: National Cancer Institute Thesaurus[NCIT]_Galen Ontology[GALEN]
domainURL	rangeURL	method
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1244	http://www.co-ode.org/ontologies/galen#Temozolomide	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33675	http://www.co-ode.org/ontologies/galen#SuperiorFrontalGyrus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3442	http://www.co-ode.org/ontologies/galen#Vomiting	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2934	http://www.co-ode.org/ontologies/galen#CentralNervousSystemDisorder	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66849	http://www.co-ode.org/ontologies/galen#Ovulation	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16374	http://www.co-ode.org/ontologies/galen#CalciumChannel	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33286	http://www.co-ode.org/ontologies/galen#PectoralisMuscle	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61972	http://www.co-ode.org/ontologies/galen#Ticlopidine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28845	http://www.co-ode.org/ontologies/galen#Aztreonam	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32161	http://www.co-ode.org/ontologies/galen#AtrioventricularNode	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29458	http://www.co-ode.org/ontologies/galen#SodiumCromoglycate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32972	http://www.co-ode.org/ontologies/galen#LeftSubclavianArtery	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29277	http://www.co-ode.org/ontologies/galen#Nevirapine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22902	http://www.co-ode.org/ontologies/galen#EctopicPregnancy	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78402	http://www.co-ode.org/ontologies/galen#JointInfection	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32342	http://www.co-ode.org/ontologies/galen#CollateralSulcus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63538	http://www.co-ode.org/ontologies/galen#DextropropoxypheneHydrochloride	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71972	http://www.co-ode.org/ontologies/galen#Fruit	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16284	http://www.co-ode.org/ontologies/galen#Amylase	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32609	http://www.co-ode.org/ontologies/galen#FingerNail	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16642	http://www.co-ode.org/ontologies/galen#Glycoprotein	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C112417	http://www.co-ode.org/ontologies/galen#SignalFrequency	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12377	http://www.co-ode.org/ontologies/galen#Gallbladder	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47424	http://www.co-ode.org/ontologies/galen#BuprenorphineHydrochloride	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34900	http://www.co-ode.org/ontologies/galen#ParoxysmalAtrialTachycardia	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87204	http://www.co-ode.org/ontologies/galen#Dichloralphenazone	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61697	http://www.co-ode.org/ontologies/galen#Dantrolene	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25736	http://www.co-ode.org/ontologies/galen#Fibrinogen	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28932	http://www.co-ode.org/ontologies/galen#CitalopramHydrobromide	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65224	http://www.co-ode.org/ontologies/galen#Almotriptan	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113159	http://www.co-ode.org/ontologies/galen#Pneumonitis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32697	http://www.co-ode.org/ontologies/galen#GreaterOmentum	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33177	http://www.co-ode.org/ontologies/galen#Tissue	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25444	http://www.co-ode.org/ontologies/galen#BodyCavity	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C51951	http://www.co-ode.org/ontologies/galen#PlateletCount	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32874	http://www.co-ode.org/ontologies/galen#InterventricularSeptum	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C680	http://www.co-ode.org/ontologies/galen#Naproxen	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13223	http://www.co-ode.org/ontologies/galen#Chromosome7	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63629	http://www.co-ode.org/ontologies/galen#Space	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33024	http://www.co-ode.org/ontologies/galen#LungTissue	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52992	http://www.co-ode.org/ontologies/galen#PancreaticoduodenalArtery	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17713	http://www.co-ode.org/ontologies/galen#PersonalityTrait	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50771	http://www.co-ode.org/ontologies/galen#Tingling	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1550	http://www.co-ode.org/ontologies/galen#FatSolubleVitamin	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25169	http://www.co-ode.org/ontologies/galen#Route	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32252	http://www.co-ode.org/ontologies/galen#CalcarineSulcus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61965	http://www.co-ode.org/ontologies/galen#Terbutaline	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81095	http://www.co-ode.org/ontologies/galen#Tetrabenazine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15189	http://www.co-ode.org/ontologies/galen#Biopsy	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33378	http://www.co-ode.org/ontologies/galen#PosteriorSemicircularCanal	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102354	http://www.co-ode.org/ontologies/galen#TransverseTarsalJoint	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C875	http://www.co-ode.org/ontologies/galen#Thiotepa	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35978	http://www.co-ode.org/ontologies/galen#InflammatoryInfiltrate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94543	http://www.co-ode.org/ontologies/galen#ToothSocket	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12494	http://www.co-ode.org/ontologies/galen#Clivus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76743	http://www.co-ode.org/ontologies/galen#Chloroxylenol	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33447	http://www.co-ode.org/ontologies/galen#RectoVaginalPouch	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79619	http://www.co-ode.org/ontologies/galen#Blade	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38057	http://www.co-ode.org/ontologies/galen#Vertigo	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71601	http://www.co-ode.org/ontologies/galen#BlackBerry	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94608	http://www.co-ode.org/ontologies/galen#CPeptide	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94608	http://www.co-ode.org/ontologies/galen#C-Peptide	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47419	http://www.co-ode.org/ontologies/galen#BrimonidineTartrate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32991	http://www.co-ode.org/ontologies/galen#Lipocyte	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40989	http://www.co-ode.org/ontologies/galen#CervicalLymphadenopathy	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72771	http://www.co-ode.org/ontologies/galen#Ethynodiol	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66876	http://www.co-ode.org/ontologies/galen#Gemcitabine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12744	http://www.co-ode.org/ontologies/galen#LumbarVertebra	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48057	http://www.co-ode.org/ontologies/galen#Acid	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12563	http://www.co-ode.org/ontologies/galen#Histiocyte	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79693	http://www.co-ode.org/ontologies/galen#Nodule	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48307	http://www.co-ode.org/ontologies/galen#spontaneous	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81615	http://www.co-ode.org/ontologies/galen#Clobazam	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50748	http://www.co-ode.org/ontologies/galen#Soreness	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C370	http://www.co-ode.org/ontologies/galen#Chromium	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98922	http://www.co-ode.org/ontologies/galen#EndocardialFibroelastosis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65316	http://www.co-ode.org/ontologies/galen#Chlormezanone	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84950	http://www.co-ode.org/ontologies/galen#OpticNeuritis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52987	http://www.co-ode.org/ontologies/galen#Semimembranosus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14245	http://www.co-ode.org/ontologies/galen#MumpsVirus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94407	http://www.co-ode.org/ontologies/galen#Bursitis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79107	http://www.co-ode.org/ontologies/galen#Perissodactyla	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50589	http://www.co-ode.org/ontologies/galen#Hyperthermia	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81664	http://www.co-ode.org/ontologies/galen#DornaseAlfa	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71974	http://www.co-ode.org/ontologies/galen#Grapefruit	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77180	http://www.co-ode.org/ontologies/galen#Aspergillus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2905	http://www.co-ode.org/ontologies/galen#BoneMarrowHyperplasia	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52695	http://www.co-ode.org/ontologies/galen#RightRenalVein	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76204	http://www.co-ode.org/ontologies/galen#Bacteroides	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33854	http://www.co-ode.org/ontologies/galen#VascularSystem	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C227	http://www.co-ode.org/ontologies/galen#Alprazolam	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76834	http://www.co-ode.org/ontologies/galen#CholineBitartrate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12831	http://www.co-ode.org/ontologies/galen#PosteriorCerebralArtery	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50724	http://www.co-ode.org/ontologies/galen#RaynaudPhenomenon	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2391	http://www.co-ode.org/ontologies/galen#Radium	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2852	http://www.co-ode.org/ontologies/galen#Adenocarcinoma	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83829	http://www.co-ode.org/ontologies/galen#Iophendylate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20495	http://www.co-ode.org/ontologies/galen#InterferonBeta	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118303	http://www.co-ode.org/ontologies/galen#Polyuria	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80953	http://www.co-ode.org/ontologies/galen#Oxyphenisatin	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84791	http://www.co-ode.org/ontologies/galen#IntracranialHypertension	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33695	http://www.co-ode.org/ontologies/galen#SuperiorSemicircularCanal	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29280	http://www.co-ode.org/ontologies/galen#Nadolol	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89803	http://www.co-ode.org/ontologies/galen#Forehead	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66869	http://www.co-ode.org/ontologies/galen#Losartan	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12737	http://www.co-ode.org/ontologies/galen#Iris	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86542	http://www.co-ode.org/ontologies/galen#MycobacteriumHaemophilum	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82277	http://www.co-ode.org/ontologies/galen#AlginicAcid	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12379	http://www.co-ode.org/ontologies/galen#LargeIntestine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32790	http://www.co-ode.org/ontologies/galen#InferiorRectusMuscle	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33830	http://www.co-ode.org/ontologies/galen#UmbilicalVein	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71588	http://www.co-ode.org/ontologies/galen#Husband	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33653	http://www.co-ode.org/ontologies/galen#SubTalarJoint	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C33472	http://www.co-ode.org/ontologies/galen#RightCerebralHemisphere	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66827	http://www.co-ode.org/ontologies/galen#Indium	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34541	http://www.co-ode.org/ontologies/galen#Diphtheria	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86809	http://www.co-ode.org/ontologies/galen#StreptococcusUberis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34360	http://www.co-ode.org/ontologies/galen#CongenitalAdrenalHyperplasia	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C20586	http://www.co-ode.org/ontologies/galen#ColonyStimulatingFactor	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37935	http://www.co-ode.org/ontologies/galen#Cough	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29255	http://www.co-ode.org/ontologies/galen#MetoprololTartrate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25464	http://www.co-ode.org/ontologies/galen#Country	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48332	http://www.co-ode.org/ontologies/galen#brown	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32584	http://www.co-ode.org/ontologies/galen#FalxCerebelli	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78018	http://www.co-ode.org/ontologies/galen#DothiepinHydrochloride	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34808	http://www.co-ode.org/ontologies/galen#Mass	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34808	http://www.co-ode.org/ontologies/galen#mass	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C52816	http://www.co-ode.org/ontologies/galen#FemoralNerve	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32765	http://www.co-ode.org/ontologies/galen#Ilium	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C408	http://www.co-ode.org/ontologies/galen#Cytarabine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12496	http://www.co-ode.org/ontologies/galen#JugularForamen	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68470	http://www.co-ode.org/ontologies/galen#DietaryCarbohydrate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3244	http://www.co-ode.org/ontologies/galen#MusculoskeletalPain	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113483	http://www.co-ode.org/ontologies/galen#Malabsorption	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12673	http://www.co-ode.org/ontologies/galen#AutonomicNervousSystem	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75210	http://www.co-ode.org/ontologies/galen#BepheniumHydroxynaphthoate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86745	http://www.co-ode.org/ontologies/galen#ShigellaDysenteriae	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76384	http://www.co-ode.org/ontologies/galen#StreptococcusPneumoniae	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78246	http://www.co-ode.org/ontologies/galen#ConstrictivePericarditis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12381	http://www.co-ode.org/ontologies/galen#Cecum	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C494	http://www.co-ode.org/ontologies/galen#Fentanyl	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66133	http://www.co-ode.org/ontologies/galen#MetoprololFumarate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C282	http://www.co-ode.org/ontologies/galen#ArachidonicAcid	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65718	http://www.co-ode.org/ontologies/galen#FlumethasonePivalate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62648	http://www.co-ode.org/ontologies/galen#Emergency	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45486	http://www.co-ode.org/ontologies/galen#Cholinesterase	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87578	http://www.co-ode.org/ontologies/galen#Lofexidine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C32047	http://www.co-ode.org/ontologies/galen#AcromioclavicularJoint	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C16736	http://www.co-ode.org/ontologies/galen#InfraRedRadiation	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34494	http://www.co-ode.org/ontologies/galen#Colic	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29372	http://www.co-ode.org/ontologies/galen#PotassiumCitrate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79597	http://www.co-ode.org/ontologies/galen#Hypertrichosis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47380	http://www.co-ode.org/ontologies/galen#Acetohexamide	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83995	http://www.co-ode.org/ontologies/galen#NefopamHydrochloride	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17193	http://www.co-ode.org/ontologies/galen#Thermodynamics	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77651	http://www.co-ode.org/ontologies/galen#TracheoBronchialLymphnode	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76721	http://www.co-ode.org/ontologies/galen#OleylAlcohol	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3424	http://www.co-ode.org/ontologies/galen#TuberousSclerosis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86161	http://www.co-ode.org/ontologies/galen#BacillusCereus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80886	http://www.co-ode.org/ontologies/galen#Acetomenaphthone	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26805	http://www.co-ode.org/ontologies/galen#Keratitis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47630	http://www.co-ode.org/ontologies/galen#NalidixicAcid	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C926	http://www.co-ode.org/ontologies/galen#Argipressin	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47439	http://www.co-ode.org/ontologies/galen#CefuroximeSodium	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C116381	http://www.co-ode.org/ontologies/galen#Neuritis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9011	http://www.co-ode.org/ontologies/galen#DermoidCyst	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C848	http://www.co-ode.org/ontologies/galen#Sucralfate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65336	http://www.co-ode.org/ontologies/galen#ClidiniumBromide	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86294	http://www.co-ode.org/ontologies/galen#ClostridiumSporogenes	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86428	http://www.co-ode.org/ontologies/galen#HaemophilusAegyptius	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17168	http://www.co-ode.org/ontologies/galen#Stent	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84232	http://www.co-ode.org/ontologies/galen#Trypsin	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77807	http://www.co-ode.org/ontologies/galen#Gerbil	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77199	http://www.co-ode.org/ontologies/galen#RotaVirus	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C633	http://www.co-ode.org/ontologies/galen#Melphalan	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35065	http://www.co-ode.org/ontologies/galen#TemporalArteritis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25375	http://www.co-ode.org/ontologies/galen#Report	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C86544	http://www.co-ode.org/ontologies/galen#MycobacteriumLeprae	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47536	http://www.co-ode.org/ontologies/galen#Fluphenazine	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3306	http://www.co-ode.org/ontologies/galen#Pancreatitis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47721	http://www.co-ode.org/ontologies/galen#SodiumCarbonate	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29463	http://www.co-ode.org/ontologies/galen#SotalolHydrochloride	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89805	http://www.co-ode.org/ontologies/galen#Chin	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25198	http://www.co-ode.org/ontologies/galen#Record	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60726	http://www.co-ode.org/ontologies/galen#DentalPlaque	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3362	http://www.co-ode.org/ontologies/galen#Schizophrenia	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C343	http://www.co-ode.org/ontologies/galen#Carbenicillin	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C944	http://www.co-ode.org/ontologies/galen#Vitamin	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28283	http://www.co-ode.org/ontologies/galen#Intoxication	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34918	http://www.co-ode.org/ontologies/galen#Periodontitis	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29055	http://www.co-ode.org/ontologies/galen#FluocinoloneAcetonide	LOOM
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29171	http://www.co-ode.org/ontologies/galen#Lysine	LOOM
